[set,]image_path[,label,x1,y1,,,x2,y2,,]
TRAIN,gs://src-media.ignorethegap.com/lolipop/IMG_1072.JPG,lolipop,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/lolipop/IMG_1070.JPG,lolipop,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/lolipop/IMG_1071.JPG,lolipop,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0348.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0374.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0406.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0360.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1297.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1283.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1282.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1296.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0361.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0375.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0349.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0388.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0363.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0405.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0377.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1280.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1294.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1295.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1281.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0376.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0362.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0404.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0389.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0399.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0400.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0366.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0372.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1285.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1291.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1284.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0373.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0401.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0367.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0398.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0371.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0365.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0403.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0359.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1292.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1286.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1279.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1278.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1287.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1293.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0358.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0364.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0402.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0370.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0328.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0329.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0339.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0338.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0336.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0322.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0323.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0337.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0321.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0335.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0334.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0324.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0330.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0331.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0325.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0333.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0327.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0326.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0332.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1301.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0396.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0382.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0369.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0355.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0341.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0340.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0354.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0368.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0383.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0397.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1300.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1302.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0381.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0395.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0342.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0356.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1289.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1277.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1288.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0357.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0343.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0394.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0380.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1303.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1307.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0384.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0390.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0347.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0353.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1298.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1299.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0352.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0346.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0391.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0385.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1306.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1304.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0393.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0387.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0350.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0344.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0378.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0379.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0345.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0351.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0386.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_0392.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/cow/cow_1305.JPG,cow,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0014.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0148.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0149.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0015.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0017.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0016.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1442.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0012.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0013.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1443.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1441.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0011.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1440.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1433.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1427.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1180.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1157.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1156.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1181.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1426.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1432.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1424.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1430.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1168.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1155.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1169.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1431.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1425.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1435.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1151.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1179.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0139.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0138.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1178.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1150.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1434.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1436.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1152.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1423.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1437.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1176.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1162.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0136.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0137.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1163.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1177.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1439.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1161.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1175.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0135.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0134.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1174.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1160.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1438.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1428.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1164.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1170.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1158.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1159.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1171.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1165.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1429.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1173.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1167.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0133.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0132.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1166.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_1172.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0141.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0140.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0142.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0143.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0147.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0146.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0018.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0144.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0150.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/orange/IMG_0145.JPG,orange,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0618.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0624.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0630.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0631.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0625.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0619.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0633.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0627.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0948.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0949.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0626.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0632.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0636.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0622.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0623.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0637.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0621.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0635.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0609.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0608.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0634.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0620.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0647.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0929.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0646.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0650.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0644.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0645.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0651.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0641.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0640.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0642.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0939.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0938.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0643.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0935.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0934.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0936.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0937.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0648.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0933.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0932.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0649.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0930.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0639.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0605.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0611.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0942.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0599.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0943.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0610.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0604.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0638.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0612.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0606.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0941.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0940.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0607.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0613.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0617.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0603.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0944.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0945.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0602.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0616.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0600.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0614.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0628.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0947.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0946.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0629.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0615.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/carrot/carrot_0601.JPG,carrot,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/elephant/elephant_0957.JPG,elephant,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/elephant/elephant_0956.JPG,elephant,0,0,,,0,0,,
TRAIN,gs://src-media.ignorethegap.com/elephant/elephant_0968.JPG,elephant,0,0,,,0,0,,
